Sector,Count Type,Year,State,Value
INDUSTRIAL,Sales,2019,ID,8847489
INDUSTRIAL,Sales,2019,IL,5227455
INDUSTRIAL,Sales,2019,IN,45316682
INDUSTRIAL,Sales,2019,KS,11612642
INDUSTRIAL,Sales,2019,KY,29160796
INDUSTRIAL,Sales,2019,LA,37846317
INDUSTRIAL,Sales,2019,MA,2465583
INDUSTRIAL,Sales,2019,MD,478231
INDUSTRIAL,Sales,2019,ME,365076
INDUSTRIAL,Sales,2019,MI,24860941
INDUSTRIAL,Sales,2019,MN,21748034
INDUSTRIAL,Sales,2019,MO,13009718
INDUSTRIAL,Sales,2019,MS,15994186
INDUSTRIAL,Sales,2019,MT,1806457
INDUSTRIAL,Sales,2019,NC,27391009
INDUSTRIAL,Sales,2019,ND,9398793
INDUSTRIAL,Sales,2019,NE,10618560
INDUSTRIAL,Sales,2019,NH,228885
INDUSTRIAL,Sales,2019,NJ,1920024
INDUSTRIAL,Sales,2019,NM,8979712
INDUSTRIAL,Sales,2019,NV,10827567
INDUSTRIAL,Sales,2019,NY,3249032
INDUSTRIAL,Sales,2019,OH,8495027
INDUSTRIAL,Sales,2019,OK,20903983
INDUSTRIAL,Sales,2019,OR,12979531
INDUSTRIAL,Sales,2019,PA,2859941
INDUSTRIAL,Sales,2019,RI,143016
INDUSTRIAL,Sales,2019,SC,26877335
INDUSTRIAL,Sales,2019,SD,2923865
INDUSTRIAL,Sales,2019,TN,21104523
INDUSTRIAL,Sales,2019,TX,131673922
INDUSTRIAL,Sales,2019,UT,9490843
INDUSTRIAL,Sales,2019,VA,16496280
INDUSTRIAL,Sales,2019,VT,1411655
INDUSTRIAL,Sales,2019,WA,23086130
INDUSTRIAL,Sales,2019,WI,23614832
INDUSTRIAL,Sales,2019,WV,14526664
INDUSTRIAL,Sales,2019,WY,10338641
INDUSTRIAL,Sales,2019,US,811871096
INDUSTRIAL,Sales,2018,AK,1351503
INDUSTRIAL,Sales,2018,AL,33717004
INDUSTRIAL,Sales,2018,AR,18064787
INDUSTRIAL,Sales,2018,AZ,13994441
INDUSTRIAL,Sales,2018,CA,36754718
INDUSTRIAL,Sales,2018,CO,16047258
INDUSTRIAL,Sales,2018,CT,898802
INDUSTRIAL,Sales,2018,DC,0
INDUSTRIAL,Sales,2018,DE,914201
INDUSTRIAL,Sales,2018,FL,16689129
INDUSTRIAL,Sales,2018,GA,32695791
INDUSTRIAL,Sales,2018,HI,3593454
INDUSTRIAL,Sales,2018,IA,23952635
INDUSTRIAL,Sales,2018,ID,8889037
INDUSTRIAL,Sales,2018,IL,5870311
INDUSTRIAL,Sales,2018,IN,45293322
INDUSTRIAL,Sales,2018,KS,11681037
INDUSTRIAL,Sales,2018,KY,28917429
INDUSTRIAL,Sales,2018,LA,37416715
INDUSTRIAL,Sales,2018,MA,2527342
INDUSTRIAL,Sales,2018,MD,446001
INDUSTRIAL,Sales,2018,ME,327309
INDUSTRIAL,Sales,2018,MI,25841397
INDUSTRIAL,Sales,2018,MN,22446853
INDUSTRIAL,Sales,2018,MO,13389587
INDUSTRIAL,Sales,2018,MS,16549315
INDUSTRIAL,Sales,2018,MT,1826496
INDUSTRIAL,Sales,2018,NC,27353560
INDUSTRIAL,Sales,2018,ND,8700422
INDUSTRIAL,Sales,2018,NE,10974088
INDUSTRIAL,Sales,2018,NH,230280
INDUSTRIAL,Sales,2018,NJ,1715644
INDUSTRIAL,Sales,2018,NM,8186897
INDUSTRIAL,Sales,2018,NV,10697765
INDUSTRIAL,Sales,2018,NY,2943140
INDUSTRIAL,Sales,2018,OH,8097742
INDUSTRIAL,Sales,2018,OK,19229365
INDUSTRIAL,Sales,2018,OR,12270675
INDUSTRIAL,Sales,2018,PA,2125623
INDUSTRIAL,Sales,2018,RI,153215
INDUSTRIAL,Sales,2018,SC,27555886
INDUSTRIAL,Sales,2018,SD,2935335
INDUSTRIAL,Sales,2018,TN,21598775
INDUSTRIAL,Sales,2018,TX,123438829
INDUSTRIAL,Sales,2018,UT,9392709
INDUSTRIAL,Sales,2018,VA,17260264
INDUSTRIAL,Sales,2018,VT,1411388
INDUSTRIAL,Sales,2018,WA,23269189
INDUSTRIAL,Sales,2018,WI,24424585
INDUSTRIAL,Sales,2018,WV,14192929
INDUSTRIAL,Sales,2018,WY,10359111
INDUSTRIAL,Sales,2018,US,808613290
INDUSTRIAL,Sales,2017,AK,1420560
INDUSTRIAL,Sales,2017,AL,33316872
INDUSTRIAL,Sales,2017,AR,17146265
INDUSTRIAL,Sales,2017,AZ,13706041
INDUSTRIAL,Sales,2017,CA,37609042
INDUSTRIAL,Sales,2017,CO,15501238
INDUSTRIAL,Sales,2017,CT,863058
INDUSTRIAL,Sales,2017,DC,0
INDUSTRIAL,Sales,2017,DE,902620
INDUSTRIAL,Sales,2017,FL,16601941
INDUSTRIAL,Sales,2017,GA,32250691
INDUSTRIAL,Sales,2017,HI,3612890
INDUSTRIAL,Sales,2017,IA,23065102
INDUSTRIAL,Sales,2017,ID,8644888
INDUSTRIAL,Sales,2017,IL,5887837
INDUSTRIAL,Sales,2017,IN,43737384
INDUSTRIAL,Sales,2017,KS,11535075
INDUSTRIAL,Sales,2017,KY,28459287
INDUSTRIAL,Sales,2017,LA,37160685
INDUSTRIAL,Sales,2017,MA,2576484
INDUSTRIAL,Sales,2017,MD,433666
INDUSTRIAL,Sales,2017,ME,207173
INDUSTRIAL,Sales,2017,MI,25437782
INDUSTRIAL,Sales,2017,MN,22280917
INDUSTRIAL,Sales,2017,MO,13210525
INDUSTRIAL,Sales,2017,MS,16128614
INDUSTRIAL,Sales,2017,MT,1877274
INDUSTRIAL,Sales,2017,NC,27393364
INDUSTRIAL,Sales,2017,ND,8762211
INDUSTRIAL,Sales,2017,NE,11397616
INDUSTRIAL,Sales,2017,NH,227479
INDUSTRIAL,Sales,2017,NJ,1702824
INDUSTRIAL,Sales,2017,NM,7728065
INDUSTRIAL,Sales,2017,NV,11193903
INDUSTRIAL,Sales,2017,NY,2955258
INDUSTRIAL,Sales,2017,OH,7771272
INDUSTRIAL,Sales,2017,OK,18155672
INDUSTRIAL,Sales,2017,OR,11806463
INDUSTRIAL,Sales,2017,PA,2350742
INDUSTRIAL,Sales,2017,RI,143368
INDUSTRIAL,Sales,2017,SC,27113704
INDUSTRIAL,Sales,2017,SD,2938119
INDUSTRIAL,Sales,2017,TN,24220149
INDUSTRIAL,Sales,2017,TX,119970143
INDUSTRIAL,Sales,2017,UT,9283036
INDUSTRIAL,Sales,2017,VA,16767510
INDUSTRIAL,Sales,2017,VT,1423644
INDUSTRIAL,Sales,2017,WA,22592512
INDUSTRIAL,Sales,2017,WI,24204631
INDUSTRIAL,Sales,2017,WV,13586126
INDUSTRIAL,Sales,2017,WY,10243610
INDUSTRIAL,Sales,2017,US,797505332
INDUSTRIAL,Sales,2016,AK,1385311
INDUSTRIAL,Sales,2016,AL,32535121
INDUSTRIAL,Sales,2016,AR,16226147
INDUSTRIAL,Sales,2016,AZ,14975656
INDUSTRIAL,Sales,2016,CA,40650539
INDUSTRIAL,Sales,2016,CO,15103434
INDUSTRIAL,Sales,2016,CT,855178
INDUSTRIAL,Sales,2016,DC,0
INDUSTRIAL,Sales,2016,DE,901971
INDUSTRIAL,Sales,2016,FL,16758825
INDUSTRIAL,Sales,2016,GA,32290121
INDUSTRIAL,Sales,2016,HI,3722380
INDUSTRIAL,Sales,2016,IA,22046183
INDUSTRIAL,Sales,2016,ID,8611810
INDUSTRIAL,Sales,2016,IL,5981680
INDUSTRIAL,Sales,2016,IN,46429174
INDUSTRIAL,Sales,2016,KS,11413547
INDUSTRIAL,Sales,2016,KY,28234016
INDUSTRIAL,Sales,2016,LA,35894652
INDUSTRIAL,Sales,2016,MA,2965212
INDUSTRIAL,Sales,2016,MD,442291
INDUSTRIAL,Sales,2016,ME,297003
INDUSTRIAL,Sales,2016,MI,25891023
INDUSTRIAL,Sales,2016,MN,21216798
INDUSTRIAL,Sales,2016,MO,13513245
INDUSTRIAL,Sales,2016,MS,16068698
INDUSTRIAL,Sales,2016,MT,1823492
INDUSTRIAL,Sales,2016,NC,27336887
INDUSTRIAL,Sales,2016,ND,7432732
INDUSTRIAL,Sales,2016,NE,11154176
INDUSTRIAL,Sales,2016,NH,241470
INDUSTRIAL,Sales,2016,NJ,1583150
INDUSTRIAL,Sales,2016,NM,7591160
INDUSTRIAL,Sales,2016,NV,12153021
INDUSTRIAL,Sales,2016,NY,2968037
INDUSTRIAL,Sales,2016,OH,9198366
INDUSTRIAL,Sales,2016,OK,18031136
INDUSTRIAL,Sales,2016,OR,11413308
INDUSTRIAL,Sales,2016,PA,2328458
INDUSTRIAL,Sales,2016,RI,144089
INDUSTRIAL,Sales,2016,SC,26686992
INDUSTRIAL,Sales,2016,SD,2812753
INDUSTRIAL,Sales,2016,TN,23545648
INDUSTRIAL,Sales,2016,TX,113402713
INDUSTRIAL,Sales,2016,UT,9186991
INDUSTRIAL,Sales,2016,VA,17215660
INDUSTRIAL,Sales,2016,VT,1446003
INDUSTRIAL,Sales,2016,WA,23651909
INDUSTRIAL,Sales,2016,WI,24037811
INDUSTRIAL,Sales,2016,WV,12874895
INDUSTRIAL,Sales,2016,WY,10041482
INDUSTRIAL,Sales,2016,US,792712354
INDUSTRIAL,Sales,2015,AK,1351529
INDUSTRIAL,Sales,2015,AL,33499182
INDUSTRIAL,Sales,2015,AR,16038092
INDUSTRIAL,Sales,2015,AZ,14891564
INDUSTRIAL,Sales,2015,CA,42063251
INDUSTRIAL,Sales,2015,CO,15258761
INDUSTRIAL,Sales,2015,CT,825659
INDUSTRIAL,Sales,2015,DC,0
INDUSTRIAL,Sales,2015,DE,899424
INDUSTRIAL,Sales,2015,FL,16897415
INDUSTRIAL,Sales,2015,GA,32134396
INDUSTRIAL,Sales,2015,HI,3695554
INDUSTRIAL,Sales,2015,IA,21289184
INDUSTRIAL,Sales,2015,ID,8740479
INDUSTRIAL,Sales,2015,IL,6589530
INDUSTRIAL,Sales,2015,IN,48030120
INDUSTRIAL,Sales,2015,KS,11227106
INDUSTRIAL,Sales,2015,KY,30281328
INDUSTRIAL,Sales,2015,LA,35123169
INDUSTRIAL,Sales,2015,MA,3184725
INDUSTRIAL,Sales,2015,MD,483656
INDUSTRIAL,Sales,2015,ME,246881
INDUSTRIAL,Sales,2015,MI,25422702
INDUSTRIAL,Sales,2015,MN,21453040
INDUSTRIAL,Sales,2015,MO,17036256
INDUSTRIAL,Sales,2015,MS,15738746
INDUSTRIAL,Sales,2015,MT,1906663
INDUSTRIAL,Sales,2015,NC,27701168
INDUSTRIAL,Sales,2015,ND,6987538
INDUSTRIAL,Sales,2015,NE,10655107
INDUSTRIAL,Sales,2015,NH,352683
INDUSTRIAL,Sales,2015,NJ,1499134
INDUSTRIAL,Sales,2015,NM,7574783
INDUSTRIAL,Sales,2015,NV,12744158
INDUSTRIAL,Sales,2015,NY,3038367
INDUSTRIAL,Sales,2015,OH,11870377
INDUSTRIAL,Sales,2015,OK,18029456
INDUSTRIAL,Sales,2015,OR,11714406
INDUSTRIAL,Sales,2015,PA,2666653
INDUSTRIAL,Sales,2015,RI,189479
INDUSTRIAL,Sales,2015,SC,29342051
INDUSTRIAL,Sales,2015,SD,2782017
INDUSTRIAL,Sales,2015,TN,22983145
INDUSTRIAL,Sales,2015,TX,110182265
INDUSTRIAL,Sales,2015,UT,9404984
INDUSTRIAL,Sales,2015,VA,17477671
INDUSTRIAL,Sales,2015,VT,1421601
INDUSTRIAL,Sales,2015,WA,24828368
INDUSTRIAL,Sales,2015,WI,23969851
INDUSTRIAL,Sales,2015,WV,13064835
INDUSTRIAL,Sales,2015,WY,10323470
INDUSTRIAL,Sales,2015,US,805111979
INDUSTRIAL,Sales,2014,AK,1359680
INDUSTRIAL,Sales,2014,AL,34634820
INDUSTRIAL,Sales,2014,AR,16650718
INDUSTRIAL,Sales,2014,AZ,14661727
INDUSTRIAL,Sales,2014,CA,42468758
INDUSTRIAL,Sales,2014,CO,15110188
INDUSTRIAL,Sales,2014,CT,1070403
INDUSTRIAL,Sales,2014,DC,0
INDUSTRIAL,Sales,2014,DE,875898
INDUSTRIAL,Sales,2014,FL,16522425
INDUSTRIAL,Sales,2014,GA,31849136
INDUSTRIAL,Sales,2014,HI,3689784
INDUSTRIAL,Sales,2014,IA,20436173
INDUSTRIAL,Sales,2014,ID,8970460
INDUSTRIAL,Sales,2014,IL,6958992
INDUSTRIAL,Sales,2014,IN,49088427
INDUSTRIAL,Sales,2014,KS,11493909
INDUSTRIAL,Sales,2014,KY,32282616
INDUSTRIAL,Sales,2014,LA,34723345
INDUSTRIAL,Sales,2014,MA,3472270
INDUSTRIAL,Sales,2014,MD,651645
INDUSTRIAL,Sales,2014,ME,32867
INDUSTRIAL,Sales,2014,MI,25064619
INDUSTRIAL,Sales,2014,MN,23076348
INDUSTRIAL,Sales,2014,MO,17398747
INDUSTRIAL,Sales,2014,MS,16311951
INDUSTRIAL,Sales,2014,MT,1755043
INDUSTRIAL,Sales,2014,NC,26964549
INDUSTRIAL,Sales,2014,ND,7478721
INDUSTRIAL,Sales,2014,NE,10668406
INDUSTRIAL,Sales,2014,NH,356259
INDUSTRIAL,Sales,2014,NJ,1536942
INDUSTRIAL,Sales,2014,NM,7526898
INDUSTRIAL,Sales,2014,NV,12607492
INDUSTRIAL,Sales,2014,NY,3260948
INDUSTRIAL,Sales,2014,OH,13294627
INDUSTRIAL,Sales,2014,OK,17773456
INDUSTRIAL,Sales,2014,OR,11497026
INDUSTRIAL,Sales,2014,PA,2792476
INDUSTRIAL,Sales,2014,RI,274702
INDUSTRIAL,Sales,2014,SC,29248186
INDUSTRIAL,Sales,2014,SD,2955034
INDUSTRIAL,Sales,2014,TN,24182470
INDUSTRIAL,Sales,2014,TX,109165495
INDUSTRIAL,Sales,2014,UT,9965115
INDUSTRIAL,Sales,2014,VA,17693271
INDUSTRIAL,Sales,2014,VT,1417994
INDUSTRIAL,Sales,2014,WA,25913556
INDUSTRIAL,Sales,2014,WI,23811549
INDUSTRIAL,Sales,2014,WV,12828949
INDUSTRIAL,Sales,2014,WY,10381471
INDUSTRIAL,Sales,2014,US,814206541
INDUSTRIAL,Sales,2013,AK,1340047
INDUSTRIAL,Sales,2013,AL,33870219
INDUSTRIAL,Sales,2013,AR,16565377
INDUSTRIAL,Sales,2013,AZ,12519417
INDUSTRIAL,Sales,2013,CA,44380113
INDUSTRIAL,Sales,2013,CO,14752859
INDUSTRIAL,Sales,2013,CT,929453
INDUSTRIAL,Sales,2013,DC,0
INDUSTRIAL,Sales,2013,DE,856479
INDUSTRIAL,Sales,2013,FL,16389522
INDUSTRIAL,Sales,2013,GA,31443424
INDUSTRIAL,Sales,2013,HI,3623111
INDUSTRIAL,Sales,2013,IA,19634715
INDUSTRIAL,Sales,2013,ID,9338497
INDUSTRIAL,Sales,2013,IL,6704160
INDUSTRIAL,Sales,2013,IN,47807527
INDUSTRIAL,Sales,2013,KS,11009366
INDUSTRIAL,Sales,2013,KY,36971550
INDUSTRIAL,Sales,2013,LA,30833438
INDUSTRIAL,Sales,2013,MA,4416352
INDUSTRIAL,Sales,2013,MD,599230
INDUSTRIAL,Sales,2013,ME,32997
INDUSTRIAL,Sales,2013,MI,25514964
INDUSTRIAL,Sales,2013,MN,22734273
INDUSTRIAL,Sales,2013,MO,17551296
INDUSTRIAL,Sales,2013,MS,16131761
INDUSTRIAL,Sales,2013,MT,1669097
INDUSTRIAL,Sales,2013,NC,26872437
INDUSTRIAL,Sales,2013,ND,5308975
INDUSTRIAL,Sales,2013,NE,11251372
INDUSTRIAL,Sales,2013,NH,307666
INDUSTRIAL,Sales,2013,NJ,1499338
INDUSTRIAL,Sales,2013,NM,7278476
INDUSTRIAL,Sales,2013,NV,12578601
INDUSTRIAL,Sales,2013,NY,3615734
INDUSTRIAL,Sales,2013,OH,15103119
INDUSTRIAL,Sales,2013,OK,16886075
INDUSTRIAL,Sales,2013,OR,10929627
INDUSTRIAL,Sales,2013,PA,3072902
INDUSTRIAL,Sales,2013,RI,250424
INDUSTRIAL,Sales,2013,SC,28669378
INDUSTRIAL,Sales,2013,SD,2723804
INDUSTRIAL,Sales,2013,TN,22461702
INDUSTRIAL,Sales,2013,TX,101967843
INDUSTRIAL,Sales,2013,UT,10010410
INDUSTRIAL,Sales,2013,VA,17150375
INDUSTRIAL,Sales,2013,VT,1445776
INDUSTRIAL,Sales,2013,WA,25219121
INDUSTRIAL,Sales,2013,WI,23369748
INDUSTRIAL,Sales,2013,WV,12020526
INDUSTRIAL,Sales,2013,WY,10157176
INDUSTRIAL,Sales,2013,US,797769849
INDUSTRIAL,Sales,2012,AK,1381177
INDUSTRIAL,Sales,2012,AL,33751106
INDUSTRIAL,Sales,2012,AR,16847755
INDUSTRIAL,Sales,2012,AZ,12448117
INDUSTRIAL,Sales,2012,CA,37643189
INDUSTRIAL,Sales,2012,CO,15415235
INDUSTRIAL,Sales,2012,CT,878476
INDUSTRIAL,Sales,2012,DC,0
INDUSTRIAL,Sales,2012,DE,1028219
INDUSTRIAL,Sales,2012,FL,16425581
INDUSTRIAL,Sales,2012,GA,31224600
INDUSTRIAL,Sales,2012,HI,3661679
INDUSTRIAL,Sales,2012,IA,19511683
INDUSTRIAL,Sales,2012,ID,9574392
INDUSTRIAL,Sales,2012,IL,6563788
INDUSTRIAL,Sales,2012,IN,48167545
INDUSTRIAL,Sales,2012,KS,11041111
INDUSTRIAL,Sales,2012,KY,44195865
INDUSTRIAL,Sales,2012,LA,30448836
INDUSTRIAL,Sales,2012,MA,4770088
INDUSTRIAL,Sales,2012,MD,668885
INDUSTRIAL,Sales,2012,ME,33703
INDUSTRIAL,Sales,2012,MI,26941912
INDUSTRIAL,Sales,2012,MN,23415791
INDUSTRIAL,Sales,2012,MO,17594410
INDUSTRIAL,Sales,2012,MS,16810329
INDUSTRIAL,Sales,2012,MT,1624572
INDUSTRIAL,Sales,2012,NC,26896123
INDUSTRIAL,Sales,2012,ND,5123582
INDUSTRIAL,Sales,2012,NE,11914907
INDUSTRIAL,Sales,2012,NH,366790
INDUSTRIAL,Sales,2012,NJ,1417371
INDUSTRIAL,Sales,2012,NM,7249215
INDUSTRIAL,Sales,2012,NV,12503214
INDUSTRIAL,Sales,2012,NY,4228153
INDUSTRIAL,Sales,2012,OH,22022940
INDUSTRIAL,Sales,2012,OK,16569801
INDUSTRIAL,Sales,2012,OR,10988669
INDUSTRIAL,Sales,2012,PA,3132362
INDUSTRIAL,Sales,2012,RI,226482
INDUSTRIAL,Sales,2012,SC,28163956
INDUSTRIAL,Sales,2012,SD,2723870
INDUSTRIAL,Sales,2012,TN,28475956
INDUSTRIAL,Sales,2012,TX,94517323
INDUSTRIAL,Sales,2012,UT,9694190
INDUSTRIAL,Sales,2012,VA,17315739
INDUSTRIAL,Sales,2012,VT,1421589
INDUSTRIAL,Sales,2012,WA,25359011
INDUSTRIAL,Sales,2012,WI,23560910
INDUSTRIAL,Sales,2012,WV,11855567
INDUSTRIAL,Sales,2012,WY,10009376
INDUSTRIAL,Sales,2012,US,807805140
INDUSTRIAL,Sales,2011,AK,1330708
INDUSTRIAL,Sales,2011,AL,33735427
INDUSTRIAL,Sales,2011,AR,16993922
INDUSTRIAL,Sales,2011,AZ,12352241
INDUSTRIAL,Sales,2011,CA,41177804
INDUSTRIAL,Sales,2011,CO,15241814
INDUSTRIAL,Sales,2011,CT,927065
INDUSTRIAL,Sales,2011,DC,0
INDUSTRIAL,Sales,2011,DE,1112345
INDUSTRIAL,Sales,2011,FL,16885585
INDUSTRIAL,Sales,2011,GA,31521020
INDUSTRIAL,Sales,2011,HI,3664779
INDUSTRIAL,Sales,2011,IA,19240204
INDUSTRIAL,Sales,2011,ID,8912396
INDUSTRIAL,Sales,2011,IL,6565272
INDUSTRIAL,Sales,2011,IN,47774083
INDUSTRIAL,Sales,2011,KS,10807373
INDUSTRIAL,Sales,2011,KY,43619424
INDUSTRIAL,Sales,2011,LA,30058415
INDUSTRIAL,Sales,2011,MA,4589823
INDUSTRIAL,Sales,2011,MD,729296
INDUSTRIAL,Sales,2011,ME,31269
INDUSTRIAL,Sales,2011,MI,26750725
INDUSTRIAL,Sales,2011,MN,23618724
INDUSTRIAL,Sales,2011,MO,17329648
INDUSTRIAL,Sales,2011,MS,16263203
INDUSTRIAL,Sales,2011,MT,1488427
INDUSTRIAL,Sales,2011,NC,26554615
INDUSTRIAL,Sales,2011,ND,4318558
INDUSTRIAL,Sales,2011,NE,10589701
INDUSTRIAL,Sales,2011,NH,457571
INDUSTRIAL,Sales,2011,NJ,1676569
INDUSTRIAL,Sales,2011,NM,6910284
INDUSTRIAL,Sales,2011,NV,12236783
INDUSTRIAL,Sales,2011,NY,4199691
INDUSTRIAL,Sales,2011,OH,28683103
INDUSTRIAL,Sales,2011,OK,15808845
INDUSTRIAL,Sales,2011,OR,10989910
INDUSTRIAL,Sales,2011,PA,6483670
INDUSTRIAL,Sales,2011,RI,282319
INDUSTRIAL,Sales,2011,SC,28094021
INDUSTRIAL,Sales,2011,SD,2586352
INDUSTRIAL,Sales,2011,TN,28638453
INDUSTRIAL,Sales,2011,TX,102128869
INDUSTRIAL,Sales,2011,UT,9332992
INDUSTRIAL,Sales,2011,VA,17218005
INDUSTRIAL,Sales,2011,VT,1417104
INDUSTRIAL,Sales,2011,WA,25686615
INDUSTRIAL,Sales,2011,WI,23406711
INDUSTRIAL,Sales,2011,WV,11720437
INDUSTRIAL,Sales,2011,WY,10261954
INDUSTRIAL,Sales,2011,US,822404124
INDUSTRIAL,Sales,2010,AK,1324083
INDUSTRIAL,Sales,2010,AL,32349585
INDUSTRIAL,Sales,2010,AR,16774699
INDUSTRIAL,Sales,2010,AZ,11441974
INDUSTRIAL,Sales,2010,CA,42036540
INDUSTRIAL,Sales,2010,CO,15171843
INDUSTRIAL,Sales,2010,CT,934608
INDUSTRIAL,Sales,2010,DC,0
INDUSTRIAL,Sales,2010,DE,1139798
INDUSTRIAL,Sales,2010,FL,17265268
INDUSTRIAL,Sales,2010,GA,31046909
INDUSTRIAL,Sales,2010,HI,3672487
INDUSTRIAL,Sales,2010,IA,18865105
INDUSTRIAL,Sales,2010,ID,8796047
INDUSTRIAL,Sales,2010,IL,6474299
INDUSTRIAL,Sales,2010,IN,46551671
INDUSTRIAL,Sales,2010,KS,10650764
INDUSTRIAL,Sales,2010,KY,45022361
INDUSTRIAL,Sales,2010,LA,28186816
INDUSTRIAL,Sales,2010,MA,4549800
INDUSTRIAL,Sales,2010,MD,789261
INDUSTRIAL,Sales,2010,ME,29928
INDUSTRIAL,Sales,2010,MI,26150078
INDUSTRIAL,Sales,2010,MN,22797763
INDUSTRIAL,Sales,2010,MO,17330169
INDUSTRIAL,Sales,2010,MS,15707378
INDUSTRIAL,Sales,2010,MT,1788631
INDUSTRIAL,Sales,2010,NC,26315850
INDUSTRIAL,Sales,2010,ND,3849552
INDUSTRIAL,Sales,2010,NE,10210349
INDUSTRIAL,Sales,2010,NH,512381
INDUSTRIAL,Sales,2010,NJ,2128923
INDUSTRIAL,Sales,2010,NM,6660142
INDUSTRIAL,Sales,2010,NV,12033009
INDUSTRIAL,Sales,2010,NY,4749176
INDUSTRIAL,Sales,2010,OH,32550166
INDUSTRIAL,Sales,2010,OK,15151987
INDUSTRIAL,Sales,2010,OR,10656886
INDUSTRIAL,Sales,2010,PA,33140292
INDUSTRIAL,Sales,2010,RI,299438
INDUSTRIAL,Sales,2010,SC,27307074
INDUSTRIAL,Sales,2010,SD,2360245
INDUSTRIAL,Sales,2010,TN,28929637
INDUSTRIAL,Sales,2010,TX,99754412
INDUSTRIAL,Sales,2010,UT,8808211
INDUSTRIAL,Sales,2010,VA,17141224
INDUSTRIAL,Sales,2010,VT,1445961
INDUSTRIAL,Sales,2010,WA,24443153
INDUSTRIAL,Sales,2010,WI,23451807
INDUSTRIAL,Sales,2010,WV,11622934
INDUSTRIAL,Sales,2010,WY,10069117
INDUSTRIAL,Sales,2010,US,840439791
INDUSTRIAL,Customers,2021,AK,1135
INDUSTRIAL,Customers,2021,AL,7233
INDUSTRIAL,Customers,2021,AR,36628
INDUSTRIAL,Customers,2021,AZ,7548
INDUSTRIAL,Customers,2021,CA,143934
INDUSTRIAL,Customers,2021,CO,15287
INDUSTRIAL,Customers,2021,CT,1956
INDUSTRIAL,Customers,2021,DC,0
INDUSTRIAL,Customers,2021,DE,783
INDUSTRIAL,Customers,2021,FL,23036
INDUSTRIAL,Customers,2021,GA,24211
INDUSTRIAL,Customers,2021,HI,817
INDUSTRIAL,Customers,2021,IA,9479
INDUSTRIAL,Customers,2021,ID,28974
INDUSTRIAL,Customers,2021,IL,3042
INDUSTRIAL,Customers,2021,IN,19066
INDUSTRIAL,Customers,2021,KS,23965
INDUSTRIAL,Customers,2021,KY,5424
INDUSTRIAL,Customers,2021,LA,19928
INDUSTRIAL,Customers,2021,MA,6821
INDUSTRIAL,Customers,2021,MD,4870
INDUSTRIAL,Customers,2021,ME,1582
INDUSTRIAL,Customers,2021,MI,5406
INDUSTRIAL,Customers,2021,MN,9130
INDUSTRIAL,Customers,2021,MO,9985
INDUSTRIAL,Customers,2021,MS,10795
INDUSTRIAL,Customers,2021,MT,11632
INDUSTRIAL,Customers,2021,NC,9567
INDUSTRIAL,Customers,2021,ND,8980
INDUSTRIAL,Customers,2021,NE,63253
INDUSTRIAL,Customers,2021,NH,1910
INDUSTRIAL,Customers,2021,NJ,8171
INDUSTRIAL,Customers,2021,NM,9271
INDUSTRIAL,Customers,2021,NV,3298
INDUSTRIAL,Customers,2021,NY,3752
INDUSTRIAL,Customers,2021,OH,8327
INDUSTRIAL,Customers,2021,OK,20174
INDUSTRIAL,Customers,2021,OR,26365
INDUSTRIAL,Customers,2021,PA,3749
INDUSTRIAL,Customers,2021,RI,1144
INDUSTRIAL,Customers,2021,SC,3652
INDUSTRIAL,Customers,2021,SD,4151
INDUSTRIAL,Customers,2021,TN,1016
INDUSTRIAL,Customers,2021,TX,293034
INDUSTRIAL,Customers,2021,UT,10180
INDUSTRIAL,Customers,2021,VA,3656
INDUSTRIAL,Customers,2021,VT,248
INDUSTRIAL,Customers,2021,WA,26228
INDUSTRIAL,Customers,2021,WI,5665
INDUSTRIAL,Customers,2021,WV,11343
INDUSTRIAL,Customers,2021,WY,11618
INDUSTRIAL,Customers,2021,US,971419
INDUSTRIAL,Customers,2020,AK,1129
INDUSTRIAL,Customers,2020,AL,7240
INDUSTRIAL,Customers,2020,AR,35978
INDUSTRIAL,Customers,2020,AZ,7595
INDUSTRIAL,Customers,2020,CA,142612
INDUSTRIAL,Customers,2020,CO,15209
INDUSTRIAL,Customers,2020,CT,1924
INDUSTRIAL,Customers,2020,DC,0
INDUSTRIAL,Customers,2020,DE,785
INDUSTRIAL,Customers,2020,FL,22587
INDUSTRIAL,Customers,2020,GA,23822
INDUSTRIAL,Customers,2020,HI,816
INDUSTRIAL,Customers,2020,IA,9507
INDUSTRIAL,Customers,2020,ID,28759
INDUSTRIAL,Customers,2020,IL,3084
INDUSTRIAL,Customers,2020,IN,19383
INDUSTRIAL,Customers,2020,KS,23979
INDUSTRIAL,Customers,2020,KY,5982
INDUSTRIAL,Customers,2020,LA,19276
INDUSTRIAL,Customers,2020,MA,6863
INDUSTRIAL,Customers,2020,MD,4720
INDUSTRIAL,Customers,2020,ME,1733
INDUSTRIAL,Customers,2020,MI,5298
INDUSTRIAL,Customers,2020,MN,9042
INDUSTRIAL,Customers,2020,MO,10108
INDUSTRIAL,Customers,2020,MS,10343
INDUSTRIAL,Customers,2020,MT,11375
INDUSTRIAL,Customers,2020,NC,9822
INDUSTRIAL,Customers,2020,ND,8933
