Sector,Count Type,Year,State,Value
COMMERCIAL,Price,2018,VA,6
COMMERCIAL,Price,2018,WA,3.49
COMMERCIAL,Price,2018,US,11.73
COMMERCIAL,Price,2017,CA,14.13
COMMERCIAL,Price,2017,CT,16.3
COMMERCIAL,Price,2017,DC,11.6
COMMERCIAL,Price,2017,DE,8.71
COMMERCIAL,Price,2017,IL,8.66
COMMERCIAL,Price,2017,MA,16.3
COMMERCIAL,Price,2017,MD,10.54
COMMERCIAL,Price,2017,ME,12.53
COMMERCIAL,Price,2017,MI,7.61
COMMERCIAL,Price,2017,MT,5.32
COMMERCIAL,Price,2017,NH,12.71
COMMERCIAL,Price,2017,NJ,12.04
COMMERCIAL,Price,2017,NV,5.39
COMMERCIAL,Price,2017,NY,13.96
COMMERCIAL,Price,2017,OH,9.73
COMMERCIAL,Price,2017,OR,6.46
COMMERCIAL,Price,2017,PA,8.43
COMMERCIAL,Price,2017,RI,14.76
COMMERCIAL,Price,2017,VA,6.22
COMMERCIAL,Price,2017,WA,3.85
COMMERCIAL,Price,2017,US,11.55
COMMERCIAL,Price,2016,CA,12.51
COMMERCIAL,Price,2016,CT,15.85
COMMERCIAL,Price,2016,DC,11.64
COMMERCIAL,Price,2016,DE,8.66
COMMERCIAL,Price,2016,IL,8.7
COMMERCIAL,Price,2016,MA,15.69
COMMERCIAL,Price,2016,MD,10.8
COMMERCIAL,Price,2016,ME,12.39
COMMERCIAL,Price,2016,MI,7.38
COMMERCIAL,Price,2016,MT,5.63
COMMERCIAL,Price,2016,NH,12.17
COMMERCIAL,Price,2016,NJ,12.02
COMMERCIAL,Price,2016,NV,6.04
COMMERCIAL,Price,2016,NY,13.94
COMMERCIAL,Price,2016,OH,9.7
COMMERCIAL,Price,2016,OR,6.23
COMMERCIAL,Price,2016,PA,8.72
COMMERCIAL,Price,2016,RI,14.17
COMMERCIAL,Price,2016,VA,6.7
COMMERCIAL,Price,2016,WA,3.62
COMMERCIAL,Price,2016,US,11.42
COMMERCIAL,Price,2015,CA,12.5
COMMERCIAL,Price,2015,CT,15.77
COMMERCIAL,Price,2015,DC,11.96
COMMERCIAL,Price,2015,DE,8.85
COMMERCIAL,Price,2015,IL,8.56
COMMERCIAL,Price,2015,MA,15.41
COMMERCIAL,Price,2015,MD,10.68
COMMERCIAL,Price,2015,ME,12.63
COMMERCIAL,Price,2015,MI,7.12
COMMERCIAL,Price,2015,MT,5.76
COMMERCIAL,Price,2015,NH,12.68
COMMERCIAL,Price,2015,NJ,12.68
COMMERCIAL,Price,2015,NV,6.92
COMMERCIAL,Price,2015,NY,14.61
COMMERCIAL,Price,2015,OH,9.72
COMMERCIAL,Price,2015,OR,6.98
COMMERCIAL,Price,2015,PA,9.03
COMMERCIAL,Price,2015,RI,14.42
COMMERCIAL,Price,2015,VA,6.34
COMMERCIAL,Price,2015,WA,4.06
COMMERCIAL,Price,2015,US,11.62
COMMERCIAL,Price,2014,CA,12.78
COMMERCIAL,Price,2014,CT,15.61
COMMERCIAL,Price,2014,DC,12.19
COMMERCIAL,Price,2014,DE,9.81
COMMERCIAL,Price,2014,IL,8.92
COMMERCIAL,Price,2014,MA,14.34
COMMERCIAL,Price,2014,MD,10.79
COMMERCIAL,Price,2014,ME,12.71
COMMERCIAL,Price,2014,MI,7.62
COMMERCIAL,Price,2014,MT,6.03
COMMERCIAL,Price,2014,NH,12.28
COMMERCIAL,Price,2014,NJ,13.08
COMMERCIAL,Price,2014,NV,7.19
COMMERCIAL,Price,2014,NY,15.03
COMMERCIAL,Price,2014,OH,9.28
COMMERCIAL,Price,2014,OR,7.74
COMMERCIAL,Price,2014,PA,9.25
COMMERCIAL,Price,2014,RI,13.51
COMMERCIAL,Price,2014,VA,8.21
COMMERCIAL,Price,2014,WA,0
COMMERCIAL,Price,2014,US,11.69
COMMERCIAL,Price,2013,CA,11.81
COMMERCIAL,Price,2013,CT,14.8
COMMERCIAL,Price,2013,DC,11.87
COMMERCIAL,Price,2013,DE,9.03
COMMERCIAL,Price,2013,IL,7.67
COMMERCIAL,Price,2013,MA,13.86
COMMERCIAL,Price,2013,MD,10.37
COMMERCIAL,Price,2013,ME,11.74
COMMERCIAL,Price,2013,MI,7.46
COMMERCIAL,Price,2013,MT,5.93
COMMERCIAL,Price,2013,NH,11.69
COMMERCIAL,Price,2013,NJ,12.53
COMMERCIAL,Price,2013,NV,6.48
COMMERCIAL,Price,2013,NY,14.37
COMMERCIAL,Price,2013,OH,8.69
COMMERCIAL,Price,2013,OR,7.78
COMMERCIAL,Price,2013,PA,8.76
COMMERCIAL,Price,2013,RI,12.51
COMMERCIAL,Price,2013,WA,4.73
COMMERCIAL,Price,2013,US,10.96
COMMERCIAL,Price,2012,CA,11.74
COMMERCIAL,Price,2012,CT,14.74
COMMERCIAL,Price,2012,DC,11.95
COMMERCIAL,Price,2012,DE,8.67
COMMERCIAL,Price,2012,IL,7.24
COMMERCIAL,Price,2012,MA,13.62
COMMERCIAL,Price,2012,MD,10.34
COMMERCIAL,Price,2012,ME,11.52
COMMERCIAL,Price,2012,MI,7.73
COMMERCIAL,Price,2012,MT,5.77
COMMERCIAL,Price,2012,NH,11.89
COMMERCIAL,Price,2012,NJ,12.39
COMMERCIAL,Price,2012,NV,6.8
COMMERCIAL,Price,2012,NY,14.45
COMMERCIAL,Price,2012,OH,8.84
COMMERCIAL,Price,2012,OR,7.85
COMMERCIAL,Price,2012,PA,8.93
COMMERCIAL,Price,2012,RI,11.41
COMMERCIAL,Price,2012,WA,4.54
COMMERCIAL,Price,2012,US,10.99
COMMERCIAL,Price,2011,CA,12.1
COMMERCIAL,Price,2011,CT,15.63
COMMERCIAL,Price,2011,DC,12.69
COMMERCIAL,Price,2011,DE,9.34
COMMERCIAL,Price,2011,IL,7.81
COMMERCIAL,Price,2011,MA,14.16
COMMERCIAL,Price,2011,MD,11.19
COMMERCIAL,Price,2011,ME,12.28
COMMERCIAL,Price,2011,MI,8.3
COMMERCIAL,Price,2011,MT,6.24
COMMERCIAL,Price,2011,NH,12.45
COMMERCIAL,Price,2011,NJ,13.03
COMMERCIAL,Price,2011,NV,7.48
COMMERCIAL,Price,2011,NY,15.04
COMMERCIAL,Price,2011,OH,9.09
COMMERCIAL,Price,2011,OR,7.78
COMMERCIAL,Price,2011,PA,9.2
COMMERCIAL,Price,2011,RI,12.08
COMMERCIAL,Price,2011,WA,5.18
COMMERCIAL,Price,2011,US,11.61
COMMERCIAL,Price,2010,CA,11.7
COMMERCIAL,Price,2010,CT,16.44
COMMERCIAL,Price,2010,DC,13.16
COMMERCIAL,Price,2010,DE,9.93
COMMERCIAL,Price,2010,ID,0
COMMERCIAL,Price,2010,IL,8.11
COMMERCIAL,Price,2010,MA,14.72
COMMERCIAL,Price,2010,MD,11.55
COMMERCIAL,Price,2010,ME,12.51
COMMERCIAL,Price,2010,MI,8.79
COMMERCIAL,Price,2010,MT,6.82
COMMERCIAL,Price,2010,NH,13.81
COMMERCIAL,Price,2010,NJ,13.25
COMMERCIAL,Price,2010,NV,7.74
COMMERCIAL,Price,2010,NY,15.53
COMMERCIAL,Price,2010,OH,9.48
COMMERCIAL,Price,2010,OR,6.6
COMMERCIAL,Price,2010,PA,9.49
COMMERCIAL,Price,2010,RI,12.79
COMMERCIAL,Price,2010,WA,5.41
COMMERCIAL,Price,2010,US,12.21
INDUSTRIAL,Revenues,2021,CA,1934457
INDUSTRIAL,Revenues,2021,CT,186368
INDUSTRIAL,Revenues,2021,DC,18839
INDUSTRIAL,Revenues,2021,DE,72298
INDUSTRIAL,Revenues,2021,IL,2636784
INDUSTRIAL,Revenues,2021,MA,641276
INDUSTRIAL,Revenues,2021,MD,252451
INDUSTRIAL,Revenues,2021,ME,213962
INDUSTRIAL,Revenues,2021,MI,307119
INDUSTRIAL,Revenues,2021,MT,136746
INDUSTRIAL,Revenues,2021,NH,232707
INDUSTRIAL,Revenues,2021,NJ,535349
INDUSTRIAL,Revenues,2021,NV,68547
INDUSTRIAL,Revenues,2021,NY,881428
INDUSTRIAL,Revenues,2021,OH,2517263
INDUSTRIAL,Revenues,2021,OR,123052
INDUSTRIAL,Revenues,2021,PA,3024792
INDUSTRIAL,Revenues,2021,RI,83073
INDUSTRIAL,Revenues,2021,VA,130112
INDUSTRIAL,Revenues,2021,WA,124514
INDUSTRIAL,Revenues,2021,US,14121138
INDUSTRIAL,Revenues,2020,CA,1712572
INDUSTRIAL,Revenues,2020,CT,283618
INDUSTRIAL,Revenues,2020,DC,14881
INDUSTRIAL,Revenues,2020,DE,52663
INDUSTRIAL,Revenues,2020,IL,2346596
INDUSTRIAL,Revenues,2020,MA,595240
INDUSTRIAL,Revenues,2020,MD,226033
INDUSTRIAL,Revenues,2020,ME,199446
INDUSTRIAL,Revenues,2020,MI,255740
INDUSTRIAL,Revenues,2020,MT,95062
INDUSTRIAL,Revenues,2020,NH,217575
INDUSTRIAL,Revenues,2020,NJ,521971
INDUSTRIAL,Revenues,2020,NV,42412
INDUSTRIAL,Revenues,2020,NY,761791
INDUSTRIAL,Revenues,2020,OH,2195357
INDUSTRIAL,Revenues,2020,OR,85471
INDUSTRIAL,Revenues,2020,PA,2797982
INDUSTRIAL,Revenues,2020,RI,77880
INDUSTRIAL,Revenues,2020,VA,70075
INDUSTRIAL,Revenues,2020,WA,57191
INDUSTRIAL,Revenues,2020,US,12609557
INDUSTRIAL,Revenues,2019,CA,1674245
INDUSTRIAL,Revenues,2019,CT,318878
INDUSTRIAL,Revenues,2019,DC,14774
INDUSTRIAL,Revenues,2019,DE,67024
INDUSTRIAL,Revenues,2019,IL,2430170
INDUSTRIAL,Revenues,2019,MA,594232
INDUSTRIAL,Revenues,2019,MD,246147
INDUSTRIAL,Revenues,2019,ME,220093
INDUSTRIAL,Revenues,2019,MI,288569
INDUSTRIAL,Revenues,2019,MT,131827
INDUSTRIAL,Revenues,2019,NH,222998
INDUSTRIAL,Revenues,2019,NJ,547171
INDUSTRIAL,Revenues,2019,NV,44039
INDUSTRIAL,Revenues,2019,NY,812132
INDUSTRIAL,Revenues,2019,OH,2549405
INDUSTRIAL,Revenues,2019,OR,91807
INDUSTRIAL,Revenues,2019,PA,3029861
INDUSTRIAL,Revenues,2019,RI,81571
INDUSTRIAL,Revenues,2019,VA,63627
INDUSTRIAL,Revenues,2019,WA,73859
INDUSTRIAL,Revenues,2019,US,13502427
INDUSTRIAL,Revenues,2018,CA,1457512
INDUSTRIAL,Revenues,2018,CT,338735
INDUSTRIAL,Revenues,2018,DC,15982
INDUSTRIAL,Revenues,2018,DE,96789
INDUSTRIAL,Revenues,2018,IL,2564088
INDUSTRIAL,Revenues,2018,MA,652362
INDUSTRIAL,Revenues,2018,MD,277181
INDUSTRIAL,Revenues,2018,ME,248862
INDUSTRIAL,Revenues,2018,MI,288285
INDUSTRIAL,Revenues,2018,MT,105541
INDUSTRIAL,Revenues,2018,NH,232753
INDUSTRIAL,Revenues,2018,NJ,603594
INDUSTRIAL,Revenues,2018,NV,40216
INDUSTRIAL,Revenues,2018,NY,914122
INDUSTRIAL,Revenues,2018,OH,2882958
INDUSTRIAL,Revenues,2018,OR,83978
INDUSTRIAL,Revenues,2018,PA,3171679
INDUSTRIAL,Revenues,2018,RI,86947
INDUSTRIAL,Revenues,2018,VA,32064
INDUSTRIAL,Revenues,2018,WA,67210
INDUSTRIAL,Revenues,2018,US,14160858
INDUSTRIAL,Revenues,2017,CA,1106949
INDUSTRIAL,Revenues,2017,CT,333897
INDUSTRIAL,Revenues,2017,DC,14826
INDUSTRIAL,Revenues,2017,DE,88296
INDUSTRIAL,Revenues,2017,IL,2355700
INDUSTRIAL,Revenues,2017,MA,626489
INDUSTRIAL,Revenues,2017,MD,277567
INDUSTRIAL,Revenues,2017,ME,223672
INDUSTRIAL,Revenues,2017,MI,294995
INDUSTRIAL,Revenues,2017,MT,93135
INDUSTRIAL,Revenues,2017,NH,192077
INDUSTRIAL,Revenues,2017,NJ,614628
INDUSTRIAL,Revenues,2017,NV,41150
INDUSTRIAL,Revenues,2017,NY,889742
INDUSTRIAL,Revenues,2017,OH,2810463
INDUSTRIAL,Revenues,2017,OR,77823
INDUSTRIAL,Revenues,2017,PA,3063269
INDUSTRIAL,Revenues,2017,RI,83611
INDUSTRIAL,Revenues,2017,VA,18993
INDUSTRIAL,Revenues,2017,WA,71801
INDUSTRIAL,Revenues,2017,US,13279082
INDUSTRIAL,Revenues,2016,CA,915648
INDUSTRIAL,Revenues,2016,CT,344514
INDUSTRIAL,Revenues,2016,DC,16943
INDUSTRIAL,Revenues,2016,DE,93671
INDUSTRIAL,Revenues,2016,IL,2421628
INDUSTRIAL,Revenues,2016,MA,627442
INDUSTRIAL,Revenues,2016,MD,260119
INDUSTRIAL,Revenues,2016,ME,230511
INDUSTRIAL,Revenues,2016,MI,277803
INDUSTRIAL,Revenues,2016,MT,86589
INDUSTRIAL,Revenues,2016,NH,191514
INDUSTRIAL,Revenues,2016,NJ,617113
INDUSTRIAL,Revenues,2016,NV,40869
INDUSTRIAL,Revenues,2016,NY,904674
INDUSTRIAL,Revenues,2016,OH,2770321
INDUSTRIAL,Revenues,2016,OR,60200
INDUSTRIAL,Revenues,2016,PA,3079549
INDUSTRIAL,Revenues,2016,RI,81650
INDUSTRIAL,Revenues,2016,VA,18437
INDUSTRIAL,Revenues,2016,WA,70649
INDUSTRIAL,Revenues,2016,US,13109845
INDUSTRIAL,Revenues,2015,CA,966458
INDUSTRIAL,Revenues,2015,CT,351337
INDUSTRIAL,Revenues,2015,DC,20928
INDUSTRIAL,Revenues,2015,DE,111624
INDUSTRIAL,Revenues,2015,IL,2436659
INDUSTRIAL,Revenues,2015,MA,648099
INDUSTRIAL,Revenues,2015,MD,284216
INDUSTRIAL,Revenues,2015,ME,265259
INDUSTRIAL,Revenues,2015,MI,294703
INDUSTRIAL,Revenues,2015,MT,97434
INDUSTRIAL,Revenues,2015,NH,183819
INDUSTRIAL,Revenues,2015,NJ,657461
INDUSTRIAL,Revenues,2015,NV,42668
INDUSTRIAL,Revenues,2015,NY,953343
INDUSTRIAL,Revenues,2015,OH,2656121
INDUSTRIAL,Revenues,2015,OR,65916
INDUSTRIAL,Revenues,2015,PA,3185800
INDUSTRIAL,Revenues,2015,RI,77486
INDUSTRIAL,Revenues,2015,VA,5283
INDUSTRIAL,Revenues,2015,WA,74364
INDUSTRIAL,Revenues,2015,US,13378977
INDUSTRIAL,Revenues,2014,CA,1085300
INDUSTRIAL,Revenues,2014,CT,326813
INDUSTRIAL,Revenues,2014,DC,20367
INDUSTRIAL,Revenues,2014,DE,126894
INDUSTRIAL,Revenues,2014,IL,2551175
INDUSTRIAL,Revenues,2014,MA,570303
INDUSTRIAL,Revenues,2014,MD,284839
INDUSTRIAL,Revenues,2014,ME,296984
INDUSTRIAL,Revenues,2014,MI,449751
INDUSTRIAL,Revenues,2014,MT,106819
INDUSTRIAL,Revenues,2014,NH,164351
INDUSTRIAL,Revenues,2014,NJ,714626
INDUSTRIAL,Revenues,2014,NV,47987
INDUSTRIAL,Revenues,2014,NY,942838
INDUSTRIAL,Revenues,2014,OH,2462730
INDUSTRIAL,Revenues,2014,OR,73417
INDUSTRIAL,Revenues,2014,PA,3322585
INDUSTRIAL,Revenues,2014,RI,73292
INDUSTRIAL,Revenues,2014,VA,630
INDUSTRIAL,Revenues,2014,WA,92874
INDUSTRIAL,Revenues,2014,US,13714572
INDUSTRIAL,Revenues,2013,CA,963584
INDUSTRIAL,Revenues,2013,CT,341570
INDUSTRIAL,Revenues,2013,DC,12590
INDUSTRIAL,Revenues,2013,DE,134076
INDUSTRIAL,Revenues,2013,IL,2219793
INDUSTRIAL,Revenues,2013,MA,1606271
INDUSTRIAL,Revenues,2013,MD,276425
INDUSTRIAL,Revenues,2013,ME,261699
INDUSTRIAL,Revenues,2013,MI,343647
INDUSTRIAL,Revenues,2013,MT,108968
INDUSTRIAL,Revenues,2013,NH,166994
INDUSTRIAL,Revenues,2013,NJ,681884
INDUSTRIAL,Revenues,2013,NV,45336
INDUSTRIAL,Revenues,2013,NY,924440
INDUSTRIAL,Revenues,2013,OH,2187735
INDUSTRIAL,Revenues,2013,OR,78092
INDUSTRIAL,Revenues,2013,PA,3103620
INDUSTRIAL,Revenues,2013,RI,77840
INDUSTRIAL,Revenues,2013,WA,90429
INDUSTRIAL,Revenues,2013,US,13624994
INDUSTRIAL,Revenues,2012,CA,891034
INDUSTRIAL,Revenues,2012,CT,362313
INDUSTRIAL,Revenues,2012,DC,11919
INDUSTRIAL,Revenues,2012,DE,128518
INDUSTRIAL,Revenues,2012,IL,2243766
INDUSTRIAL,Revenues,2012,MA,1598509
INDUSTRIAL,Revenues,2012,MD,307636
INDUSTRIAL,Revenues,2012,ME,237955
INDUSTRIAL,Revenues,2012,MI,316047
INDUSTRIAL,Revenues,2012,MT,99607
INDUSTRIAL,Revenues,2012,NH,171712
INDUSTRIAL,Revenues,2012,NJ,695441
INDUSTRIAL,Revenues,2012,NV,57120
INDUSTRIAL,Revenues,2012,NY,593666
INDUSTRIAL,Revenues,2012,OH,1924658
INDUSTRIAL,Revenues,2012,OR,52256
INDUSTRIAL,Revenues,2012,PA,3235445
INDUSTRIAL,Revenues,2012,RI,72204
INDUSTRIAL,Revenues,2012,WA,94022
INDUSTRIAL,Revenues,2012,US,13093826
INDUSTRIAL,Revenues,2011,CA,872621
INDUSTRIAL,Revenues,2011,CT,385721
INDUSTRIAL,Revenues,2011,DC,14896
INDUSTRIAL,Revenues,2011,DE,114762
INDUSTRIAL,Revenues,2011,IL,2484086
INDUSTRIAL,Revenues,2011,MA,1694564
INDUSTRIAL,Revenues,2011,MD,372340
INDUSTRIAL,Revenues,2011,ME,264194
INDUSTRIAL,Revenues,2011,MI,327576
INDUSTRIAL,Revenues,2011,MT,110578
INDUSTRIAL,Revenues,2011,NH,163234
INDUSTRIAL,Revenues,2011,NJ,758916
INDUSTRIAL,Revenues,2011,NV,54746
INDUSTRIAL,Revenues,2011,NY,665735
INDUSTRIAL,Revenues,2011,OH,1563942
INDUSTRIAL,Revenues,2011,OR,48528
INDUSTRIAL,Revenues,2011,PA,3246557
INDUSTRIAL,Revenues,2011,RI,69889
INDUSTRIAL,Revenues,2011,WA,108215
INDUSTRIAL,Revenues,2011,US,13321098
INDUSTRIAL,Revenues,2010,CA,717473
INDUSTRIAL,Revenues,2010,CT,426025
INDUSTRIAL,Revenues,2010,DC,17777
INDUSTRIAL,Revenues,2010,DE,118554
INDUSTRIAL,Revenues,2010,ID,0
INDUSTRIAL,Revenues,2010,IL,2620058
INDUSTRIAL,Revenues,2010,MA,1790513
INDUSTRIAL,Revenues,2010,MD,412325
INDUSTRIAL,Revenues,2010,ME,276871
INDUSTRIAL,Revenues,2010,MI,335678
INDUSTRIAL,Revenues,2010,MT,124740
INDUSTRIAL,Revenues,2010,NH,180417
INDUSTRIAL,Revenues,2010,NJ,772398
INDUSTRIAL,Revenues,2010,NV,59358
INDUSTRIAL,Revenues,2010,NY,743750
INDUSTRIAL,Revenues,2010,OH,1413346
INDUSTRIAL,Revenues,2010,OR,51830
INDUSTRIAL,Revenues,2010,PA,940090
INDUSTRIAL,Revenues,2010,RI,76735
INDUSTRIAL,Revenues,2010,WA,111621
INDUSTRIAL,Revenues,2010,US,11189559
INDUSTRIAL,Sales,2021,CA,13724659
INDUSTRIAL,Sales,2021,CT,2027404
INDUSTRIAL,Sales,2021,DC,239501
INDUSTRIAL,Sales,2021,DE,1171150
INDUSTRIAL,Sales,2021,IL,36602243
INDUSTRIAL,Sales,2021,MA,3989968
INDUSTRIAL,Sales,2021,MD,3048387
INDUSTRIAL,Sales,2021,ME,2250738
INDUSTRIAL,Sales,2021,MI,4834357
INDUSTRIAL,Sales,2021,MT,2703467
INDUSTRIAL,Sales,2021,NH,1683325
INDUSTRIAL,Sales,2021,NJ,4707737
INDUSTRIAL,Sales,2021,NV,1567583
INDUSTRIAL,Sales,2021,NY,13785733
INDUSTRIAL,Sales,2021,OH,41471245
INDUSTRIAL,Sales,2021,OR,1981665
INDUSTRIAL,Sales,2021,PA,46940897
INDUSTRIAL,Sales,2021,RI,534532
INDUSTRIAL,Sales,2021,VA,2198930
INDUSTRIAL,Sales,2021,WA,1946980
INDUSTRIAL,Sales,2021,US,187410501
INDUSTRIAL,Sales,2020,CA,13270881
INDUSTRIAL,Sales,2020,CT,1979308
INDUSTRIAL,Sales,2020,DC,186344
INDUSTRIAL,Sales,2020,DE,1124116
INDUSTRIAL,Sales,2020,IL,35543801
INDUSTRIAL,Sales,2020,MA,3934480
INDUSTRIAL,Sales,2020,MD,2972000
INDUSTRIAL,Sales,2020,ME,2274072
INDUSTRIAL,Sales,2020,MI,4449533
INDUSTRIAL,Sales,2020,MT,2779132
INDUSTRIAL,Sales,2020,NH,1643467
INDUSTRIAL,Sales,2020,NJ,4800976
INDUSTRIAL,Sales,2020,NV,1680802
INDUSTRIAL,Sales,2020,NY,13571800
INDUSTRIAL,Sales,2020,OH,38994469
INDUSTRIAL,Sales,2020,OR,1799556
INDUSTRIAL,Sales,2020,PA,45876122
INDUSTRIAL,Sales,2020,RI,516314
INDUSTRIAL,Sales,2020,VA,1426127
INDUSTRIAL,Sales,2020,WA,1906658
INDUSTRIAL,Sales,2020,US,180729958
INDUSTRIAL,Sales,2019,CA,13720427
INDUSTRIAL,Sales,2019,CT,2227506
INDUSTRIAL,Sales,2019,DC,179632
INDUSTRIAL,Sales,2019,DE,1105607
INDUSTRIAL,Sales,2019,IL,38022990
INDUSTRIAL,Sales,2019,MA,3876116
INDUSTRIAL,Sales,2019,MD,3240181
INDUSTRIAL,Sales,2019,ME,2424850
INDUSTRIAL,Sales,2019,MI,5025491
INDUSTRIAL,Sales,2019,MT,3250631
INDUSTRIAL,Sales,2019,NH,1695088
INDUSTRIAL,Sales,2019,NJ,5070039
INDUSTRIAL,Sales,2019,NV,1597969
INDUSTRIAL,Sales,2019,NY,14299425
INDUSTRIAL,Sales,2019,OH,41754151
INDUSTRIAL,Sales,2019,OR,1688757
INDUSTRIAL,Sales,2019,PA,47562783
INDUSTRIAL,Sales,2019,RI,552400
INDUSTRIAL,Sales,2019,VA,1101967
INDUSTRIAL,Sales,2019,WA,2085743
INDUSTRIAL,Sales,2019,US,190481753
INDUSTRIAL,Sales,2018,CA,12833195
INDUSTRIAL,Sales,2018,CT,2311190
INDUSTRIAL,Sales,2018,DC,192662
INDUSTRIAL,Sales,2018,DE,1446384
INDUSTRIAL,Sales,2018,IL,38244400
INDUSTRIAL,Sales,2018,MA,4171960
INDUSTRIAL,Sales,2018,MD,3424187
INDUSTRIAL,Sales,2018,ME,2708264
INDUSTRIAL,Sales,2018,MI,4964626
INDUSTRIAL,Sales,2018,MT,2893432
INDUSTRIAL,Sales,2018,NH,1732431
INDUSTRIAL,Sales,2018,NJ,5653462
INDUSTRIAL,Sales,2018,NV,1500508
INDUSTRIAL,Sales,2018,NY,15133652
INDUSTRIAL,Sales,2018,OH,43138253
INDUSTRIAL,Sales,2018,OR,1628623
INDUSTRIAL,Sales,2018,PA,47029876
INDUSTRIAL,Sales,2018,RI,581403
INDUSTRIAL,Sales,2018,VA,476672
INDUSTRIAL,Sales,2018,WA,1994083
INDUSTRIAL,Sales,2018,US,192059263
INDUSTRIAL,Sales,2017,CA,11018364
INDUSTRIAL,Sales,2017,CT,2380557
INDUSTRIAL,Sales,2017,DC,180183
INDUSTRIAL,Sales,2017,DE,1378717
INDUSTRIAL,Sales,2017,IL,37082857
INDUSTRIAL,Sales,2017,MA,4282731
INDUSTRIAL,Sales,2017,MD,3364156
INDUSTRIAL,Sales,2017,ME,2451180
INDUSTRIAL,Sales,2017,MI,5152792
INDUSTRIAL,Sales,2017,MT,2637675
INDUSTRIAL,Sales,2017,NH,1728447
INDUSTRIAL,Sales,2017,NJ,5640188
INDUSTRIAL,Sales,2017,NV,1395646
INDUSTRIAL,Sales,2017,NY,14856197
INDUSTRIAL,Sales,2017,OH,42879399
INDUSTRIAL,Sales,2017,OR,1575348
INDUSTRIAL,Sales,2017,PA,45538375
INDUSTRIAL,Sales,2017,RI,582399
INDUSTRIAL,Sales,2017,VA,401310
INDUSTRIAL,Sales,2017,WA,2266092
INDUSTRIAL,Sales,2017,US,186792613
INDUSTRIAL,Sales,2016,CA,10328585
INDUSTRIAL,Sales,2016,CT,2514890
INDUSTRIAL,Sales,2016,DC,192454
INDUSTRIAL,Sales,2016,DE,1358130
INDUSTRIAL,Sales,2016,IL,37650074
INDUSTRIAL,Sales,2016,MA,4542168
INDUSTRIAL,Sales,2016,MD,3379185
INDUSTRIAL,Sales,2016,ME,2579635
INDUSTRIAL,Sales,2016,MI,5043399
INDUSTRIAL,Sales,2016,MT,2592926
INDUSTRIAL,Sales,2016,NH,1758887
INDUSTRIAL,Sales,2016,NJ,5709920
INDUSTRIAL,Sales,2016,NV,1362213
INDUSTRIAL,Sales,2016,NY,14741181
INDUSTRIAL,Sales,2016,OH,41092327
INDUSTRIAL,Sales,2016,OR,1278308
INDUSTRIAL,Sales,2016,PA,44799474
INDUSTRIAL,Sales,2016,RI,620206
INDUSTRIAL,Sales,2016,VA,432354
INDUSTRIAL,Sales,2016,WA,2026511
INDUSTRIAL,Sales,2016,US,184002827
INDUSTRIAL,Sales,2015,CA,10498959
INDUSTRIAL,Sales,2015,CT,2606343
INDUSTRIAL,Sales,2015,DC,238232
INDUSTRIAL,Sales,2015,DE,1530698
INDUSTRIAL,Sales,2015,IL,36541141
INDUSTRIAL,Sales,2015,MA,4707440
INDUSTRIAL,Sales,2015,MD,3399659
INDUSTRIAL,Sales,2015,ME,2961164
INDUSTRIAL,Sales,2015,MI,5254317
INDUSTRIAL,Sales,2015,MT,2580940
INDUSTRIAL,Sales,2015,NH,1628345
INDUSTRIAL,Sales,2015,NJ,5821264
INDUSTRIAL,Sales,2015,NV,1314653
INDUSTRIAL,Sales,2015,NY,15040833
INDUSTRIAL,Sales,2015,OH,38686298
INDUSTRIAL,Sales,2015,OR,1235370
INDUSTRIAL,Sales,2015,PA,44737619
INDUSTRIAL,Sales,2015,RI,609053
INDUSTRIAL,Sales,2015,VA,59494
INDUSTRIAL,Sales,2015,WA,1943931
INDUSTRIAL,Sales,2015,US,181395753
INDUSTRIAL,Sales,2014,CA,10429672
INDUSTRIAL,Sales,2014,CT,2444395
INDUSTRIAL,Sales,2014,DC,242149
INDUSTRIAL,Sales,2014,DE,1620440
INDUSTRIAL,Sales,2014,IL,37370691
INDUSTRIAL,Sales,2014,MA,4488671
INDUSTRIAL,Sales,2014,MD,3196309
INDUSTRIAL,Sales,2014,ME,3324619
INDUSTRIAL,Sales,2014,MI,7381316
INDUSTRIAL,Sales,2014,MT,2474946
INDUSTRIAL,Sales,2014,NH,1612805
INDUSTRIAL,Sales,2014,NJ,5979674
INDUSTRIAL,Sales,2014,NV,1125203
INDUSTRIAL,Sales,2014,NY,14742028
INDUSTRIAL,Sales,2014,OH,37534624
INDUSTRIAL,Sales,2014,OR,1157449
INDUSTRIAL,Sales,2014,PA,45525217
INDUSTRIAL,Sales,2014,RI,612448
INDUSTRIAL,Sales,2014,VA,7722
INDUSTRIAL,Sales,2014,WA,2099219
INDUSTRIAL,Sales,2014,US,183369597
INDUSTRIAL,Sales,2013,CA,10016886
INDUSTRIAL,Sales,2013,CT,2560687
INDUSTRIAL,Sales,2013,DC,227385
INDUSTRIAL,Sales,2013,DE,1763571
INDUSTRIAL,Sales,2013,IL,37682610
INDUSTRIAL,Sales,2013,MA,12046991
INDUSTRIAL,Sales,2013,MD,3344712
INDUSTRIAL,Sales,2013,ME,3144143
INDUSTRIAL,Sales,2013,MI,5806570
INDUSTRIAL,Sales,2013,MT,2559964
